,delta_alpha,hurst,ineff_abs,ineff_signed
1997-12-05,0.05996820274424436,0.4308013741484138,0.00414971722469103,-0.00414971722469103
1997-12-08,0.07276063277655975,0.43027329368415684,0.005073359272966094,-0.005073359272966094
1997-12-09,0.04699674612859811,0.4324495187864087,0.0031746528164597865,-0.0031746528164597865
1997-12-10,0.03172203124201817,0.43403479438061116,0.002092550313544405,-0.002092550313544405
1997-12-11,0.03442954939778342,0.43733632732387234,0.0021574820138492686,-0.0021574820138492686
1997-12-12,0.02738935762236472,0.4386443828826853,0.0016804909393670143,-0.0016804909393670143
1997-12-15,0.034456330413853986,0.4389517384536555,0.0021034990710322235,-0.0021034990710322235
1997-12-16,0.05537691188643784,0.43773104820977404,0.0034482622565481886,-0.0034482622565481886
1997-12-17,0.06396517263406698,0.4382385910003245,0.003950579188787463,-0.003950579188787463
1997-12-18,0.08462812377781226,0.44034966966532607,0.005048095538950174,-0.005048095538950174
1997-12-19,0.06769150017865083,0.44097804056715856,0.003995284977492509,-0.003995284977492509
1997-12-22,0.0802781648307263,0.4403045756389838,0.004792239116493814,-0.004792239116493814
1997-12-30,0.06547917889811716,0.43751363482962846,0.0040915558836838355,-0.0040915558836838355
1998-01-06,0.05866802015247696,0.4392216646503994,0.0035657446031243704,-0.0035657446031243704
1998-01-07,0.0631683019453656,0.43971145572941644,0.0038083249683307633,-0.0038083249683307633
1998-01-08,0.04572095575402274,0.4399854929984332,0.0027439206192181233,-0.0027439206192181233
1998-01-09,0.04870862301852752,0.4466791046076858,0.002597187392674574,-0.002597187392674574
1998-01-12,0.06013413687860969,0.44626467314764495,0.003231327500156349,-0.003231327500156349
1998-01-13,0.059389669900614006,0.43947642364014117,0.0035944752212166216,-0.0035944752212166216
1998-01-14,0.080587702681028,0.437490781555755,0.005037474310808248,-0.005037474310808248
1998-01-21,0.05812019869431395,0.4373386765461372,0.0036418885695871824,-0.0036418885695871824
1998-01-22,0.07678352528894666,0.4399363015878929,0.004611902505973693,-0.004611902505973693
1998-01-23,0.0590162822586055,0.441085582578016,0.003476909887677113,-0.003476909887677113
1998-01-26,0.047565610118733836,0.4433523323229412,0.0026944808748625803,-0.0026944808748625803
1998-01-27,0.05316339835486644,0.4430936958073498,0.0030253325186970687,-0.0030253325186970687
1998-01-28,0.04760443667549763,0.44135199869173564,0.002791905064423773,-0.002791905064423773
1998-01-29,0.06608883979548102,0.43892824728258834,0.0040361612813702525,-0.0040361612813702525
1998-01-30,0.098869900969844,0.43681885512882795,0.006246713536574147,-0.006246713536574147
1998-02-02,0.08501776335163225,0.43503512818917944,0.005523168097781467,-0.005523168097781467
1998-02-03,0.10776219883965454,0.43306472087514103,0.0072130928584408305,-0.0072130928584408305
1998-02-04,0.08959175691066168,0.43199729792339436,0.0060924815537154,-0.0060924815537154
1998-02-05,0.1075735334746884,0.43116973648078516,0.007404314656755881,-0.007404314656755881
1998-02-06,0.09608756020913417,0.4306477838575828,0.0066638852442214005,-0.0066638852442214005
1998-02-09,0.08235558434148066,0.4296910475543698,0.005790334863097249,-0.005790334863097249
1998-02-10,0.08940899855823287,0.42840604920747144,0.006401143443187381,-0.006401143443187381
1998-02-13,0.07577379649077648,0.42723303884424885,0.0055138289058681254,-0.0055138289058681254
1998-02-18,0.0714289073091926,0.42631576211035926,0.005263184598367646,-0.005263184598367646
