,delta_alpha,hurst,ineff_abs,ineff_signed
1994-11-29,0.31261452075977253,0.5007237888549945,0.00022626690603535983,0.00022626690603535983
1994-11-30,0.30231171475496826,0.5028607969191985,0.000864852422208627,0.000864852422208627
1994-12-01,0.29283370683340865,0.5607105693523211,0.017778101067406925,0.017778101067406925
1994-12-02,0.3398975325097203,0.49510034578592665,0.0016653803775143832,-0.0016653803775143832
1994-12-05,0.37987999009793555,0.49780537128545205,0.0008336955343511213,-0.0008336955343511213
1994-12-06,0.3735360233245773,0.5581459785221969,0.02171961758949773,0.02171961758949773
1994-12-07,0.35716607527199995,0.5576071767995685,0.020575329245002095,0.020575329245002095
1994-12-08,0.267571334386601,0.5578426949810809,0.015477047080604954,0.015477047080604954
1994-12-09,0.3155461226755173,0.5535643889995113,0.01690203526227893,0.01690203526227893
1994-12-12,0.3902853374059699,0.48642671129701465,0.005297455561153278,-0.005297455561153278
1994-12-13,0.3782848625057368,0.4843163854189288,0.005932873985393489,-0.005932873985393489
1994-12-14,0.3545781540899146,0.48660080215113555,0.0047510628395359125,-0.0047510628395359125
1994-12-15,0.2479748138505436,0.4862023610058408,0.003421466961153629,-0.003421466961153629
1994-12-16,0.20750187377989138,0.4892213524531014,0.0022365895627944918,-0.0022365895627944918
1994-12-19,0.2757433344264322,0.4910325037115062,0.002472727328045936,-0.002472727328045936
1994-12-20,0.27910895775376426,0.4904325499210209,0.0026703610199050203,-0.0026703610199050203
1994-12-21,0.33537236594709685,0.4898597363569234,0.0034007642093059186,-0.0034007642093059186
1994-12-22,0.27149883554410104,0.490361331005574,0.002616887408181691,-0.002616887408181691
1994-12-29,0.22887522065105853,0.48785148899422964,0.0027804931370275037,-0.0027804931370275037
1994-12-30,0.26949726356403514,0.4860590846407128,0.0037570385409057307,-0.0037570385409057307
1995-01-05,0.26358568220773526,0.4854167552606315,0.003843934513428814,-0.003843934513428814
1995-01-06,0.26650953650104975,0.48819607987519015,0.003145857281358487,-0.003145857281358487
1995-01-09,0.24836766879707972,0.5463485543632994,0.011511482399327398,0.011511482399327398
1995-01-10,0.2682440883626221,0.5452377966754951,0.01213477152875184,0.01213477152875184
1995-01-11,0.31669384268962397,0.5448647013429868,0.014208374669432826,0.014208374669432826
1995-01-12,0.3310225243337418,0.5405524417744093,0.013423771644062053,0.013423771644062053
1995-01-13,0.36184327517622705,0.5392435092171661,0.014199999904547846,0.014199999904547846
1995-01-18,0.2836832722036282,0.5382304131973495,0.010845328713520891,0.010845328713520891
1995-01-19,0.24907606807485372,0.5365238389165826,0.009097214188341723,0.009097214188341723
1995-01-20,0.2208531100567253,0.534363126002403,0.007589203248901826,0.007589203248901826
1995-01-23,0.25827620559300485,0.46772363062707356,0.008336218211957715,-0.008336218211957715
1995-01-24,0.33134492653724196,0.5306088608120059,0.010142090737142747,0.010142090737142747
1995-01-25,0.35080197162974086,0.4685914288201845,0.01101818869595233,-0.01101818869595233
1995-01-26,0.3737540000757892,0.47197301962552757,0.010475196025004711,-0.010475196025004711
1995-01-27,0.35507779531353373,0.47446689821236543,0.00906623749026933,-0.00906623749026933
1995-01-30,0.325817290159156,0.4791699872064387,0.006786778322378687,-0.006786778322378687
1995-01-31,0.4256550037335152,0.4794737833047017,0.008737086844072142,-0.008737086844072142
1995-02-01,0.4364725068057492,0.48022945160234093,0.008629300820050643,-0.008629300820050643
1995-02-02,0.42656260459026146,0.48156870157995796,0.007862102660033505,-0.007862102660033505
1995-02-03,0.35153754073544785,0.4838378671157963,0.005681596447152481,-0.005681596447152481
1995-02-06,0.27374340667361496,0.48397018470325753,0.004388056247679107,-0.004388056247679107
1995-02-07,0.3038782733238356,0.4856660667290754,0.004355770892307641,-0.004355770892307641
1995-02-08,0.3506533471895099,0.48526281964093804,0.005167641621040581,-0.005167641621040581
1995-02-09,0.4141461418370456,0.49000686399826104,0.004138618719973068,-0.004138618719973068
1995-02-10,0.43974110357926943,0.49512370216849017,0.002144308589809333,-0.002144308589809333
1995-02-13,0.380853972023395,0.4900086803941163,0.003805233757656019,-0.003805233757656019
1995-02-14,0.4113808999688876,0.548544179560003,0.019970148275645316,0.019970148275645316
1995-02-15,0.3914101916398521,0.5444552437982382,0.01740023549446475,0.01740023549446475
1995-02-16,0.35182788604962506,0.5425614946872246,0.014974320702918575,0.014974320702918575
1995-02-17,0.2975260371973824,0.5407678652625678,0.012129501396568626,0.012129501396568626
1995-02-22,0.24180740722842659,0.5400082241461344,0.009674284948590482,0.009674284948590482
1995-02-23,0.2465980353914139,0.5427769706988768,0.010548716934339087,0.010548716934339087
1995-02-24,0.2924648316436875,0.5380900546831351,0.011140001430201954,0.011140001430201954
1995-02-27,0.351962718765882,0.5372265708949315,0.013102365102510954,0.013102365102510954
1995-02-28,0.3354357481255826,0.5363937644173981,0.012207769594456123,0.012207769594456123
1995-03-01,0.21050250717948604,0.5401050585668546,0.008442215378903028,0.008442215378903028
1995-03-02,0.19163981589436496,0.5404275947355305,0.00774753681216906,0.00774753681216906
1995-03-03,0.1019462032202122,0.5361624759388969,0.003686627121012815,0.003686627121012815
1995-03-06,0.10874569656110522,0.5302443164403796,0.0032889392583235677,0.0032889392583235677
1995-03-07,0.10858921107576014,0.5243933838539171,0.0026488583081650426,0.0026488583081650426
1995-03-08,0.12925150638038407,0.523435781871827,0.0030291101101357428,0.0030291101101357428
1995-03-09,0.10538223886190046,0.5254796591726771,0.0026851035290548753,0.0026851035290548753
1995-03-10,0.06570775007796914,0.5275571694171286,0.0018107196009169407,0.0018107196009169407
1995-03-13,0.10710651526053017,0.530339705971833,0.0032495801806721293,0.0032495801806721293
1995-03-14,0.17494511427649184,0.537322729439528,0.006529429166908807,0.006529429166908807
1995-03-15,0.1651933516691375,0.5347583060839205,0.005741841080344601,0.005741841080344601
1995-03-16,0.20127410962473813,0.5353084092112139,0.007106668626252984,0.007106668626252984
1995-03-17,0.1328492548011877,0.53531406792865,0.004691447608319674,0.004691447608319674
1995-03-20,0.08896198116450604,0.5414247820706652,0.003685230682314289,0.003685230682314289
1995-03-23,0.0899969342415814,0.5459373467524583,0.004134220374913713,0.004134220374913713
1995-03-24,0.13570717767001395,0.5487580393024911,0.006616815902464685,0.006616815902464685
1995-03-27,0.14763424877245113,0.5452396511408242,0.006678921910903339,0.006678921910903339
1995-03-28,0.13329578641495865,0.5420411740547955,0.005603911357442117,0.005603911357442117
1995-03-29,0.13827218704277644,0.5409599282516264,0.005663618860467592,0.005663618860467592
1995-03-30,0.20855470719329428,0.5408952395326229,0.008528894706325793,0.008528894706325793
1995-03-31,0.22750808329252586,0.5364979600055007,0.00830358092493872,0.00830358092493872
1995-04-03,0.25705784922463176,0.5357369526164566,0.00918646417742891,0.00918646417742891
1995-04-04,0.2010867816743988,0.5397809887511126,0.00799943099978669,0.00799943099978669
1995-04-05,0.1798829759657089,0.5442002770496452,0.00795087737419901,0.00795087737419901
1995-04-06,0.15794065614373948,0.546016925686066,0.007267943436574958,0.007267943436574958
1995-04-07,0.2216502632741586,0.5478432409096861,0.01060446694352091,0.01060446694352091
1995-04-10,0.2592902523563175,0.5454225400268902,0.011777621866237284,0.011777621866237284
1995-04-11,0.26717148563527165,0.5405733833914902,0.010840051117953891,0.010840051117953891
1995-04-12,0.21364887053533294,0.5433947429128614,0.009271237810503978,0.009271237810503978
1995-04-13,0.2251657717277022,0.5403166440674034,0.009077928274907979,0.009077928274907979
1995-04-19,0.21310394788828413,0.5399400432574448,0.008511380896990335,0.008511380896990335
1995-04-20,0.28624257739263975,0.535281800263184,0.01009915344238609,0.01009915344238609
1995-04-21,0.24293903827860303,0.5368705451001871,0.008957294767447303,0.008957294767447303
1995-04-24,0.23193038536422406,0.5360376877475402,0.008358234806922583,0.008358234806922583
1995-04-25,0.2033871562635165,0.5376092715372737,0.007649242787108503,0.007649242787108503
1995-04-26,0.18728598394520418,0.5408044949377345,0.007642109983800714,0.007642109983800714
1995-04-27,0.2262722971213718,0.5376980552969453,0.008530025569048302,0.008530025569048302
1995-04-28,0.2645669282246838,0.5360126877471695,0.009527766174383338,0.009527766174383338
1995-05-10,0.2988296550173302,0.5373133734721716,0.011150342522221829,0.011150342522221829
1995-05-11,0.3071324046866164,0.532705399509101,0.010044887997466676,0.010044887997466676
1995-05-12,0.25699781379521036,0.533880405175683,0.008707190060646467,0.008707190060646467
1995-05-15,0.2991530852416012,0.5360597285759283,0.010787379056463688,0.010787379056463688
1995-05-16,0.2135536332620317,0.5339865740820372,0.007257956377348244,0.007257956377348244
