Date,^GSPC,^FTSE,^SBF250,^TOPX,^GSPTSE
2016-04-29,2065.300048828125,6241.89990234375,,,13951.5
2016-05-02,2081.429931640625,,,1299.9599609375,13865.599609375
2016-05-03,2063.3701171875,6185.60009765625,,,13707.7001953125
2016-05-04,2051.1201171875,6112.0,,,13632.0
2016-05-05,2050.6298828125,6117.2998046875,,,13632.0
2016-05-06,2057.139892578125,6125.7001953125,,1298.3199462890625,13701.5
2016-05-09,2058.68994140625,6114.7998046875,,1306.6600341796875,13563.7998046875
2016-05-10,2084.389892578125,6156.7001953125,,1334.9000244140625,13775.2001953125
2016-05-11,2064.4599609375,6162.5,,1334.300048828125,13788.2001953125
2016-05-12,2064.110107421875,6104.2001953125,,1337.27001953125,13787.7998046875
2016-05-13,2046.6099853515625,6138.5,,1320.18994140625,13748.599609375
2016-05-16,2066.659912109375,6151.39990234375,,1321.6500244140625,13893.5
2016-05-17,2047.2099609375,6167.7998046875,,1335.8499755859375,13917.099609375
2016-05-18,2047.6300048828125,6165.7998046875,,1338.3800048828125,13826.0
2016-05-19,2040.0400390625,6053.39990234375,,1336.56005859375,13817.2998046875
2016-05-20,2052.320068359375,6156.2998046875,,1343.4000244140625,13919.599609375
2016-05-23,2048.0400390625,6136.39990234375,,1338.6800537109375,
2016-05-24,2076.06005859375,6219.2998046875,,1326.5,13952.900390625
2016-05-25,2090.5400390625,6262.89990234375,,1342.8800048828125,14053.7001953125
2016-05-26,2090.10009765625,6265.7001953125,,1342.8699951171875,14049.2001953125
2016-05-27,2099.06005859375,6270.7998046875,,1349.9300537109375,14105.2001953125
2016-05-30,,,,,14086.7001953125
2016-05-31,2096.949951171875,6230.7998046875,,1379.800048828125,14065.7998046875
2016-06-01,2099.330078125,6191.89990234375,,1362.0699462890625,14063.5
2016-06-02,2105.260009765625,6185.60009765625,,1331.81005859375,14137.0
2016-06-03,2099.1298828125,6209.60009765625,,1337.22998046875,14226.7998046875
2016-06-06,2109.409912109375,6273.39990234375,,1332.4300537109375,14276.2001953125
2016-06-07,2112.1298828125,6284.5,,1340.77001953125,14365.599609375
2016-06-08,2119.1201171875,6301.5,,1350.969970703125,14313.099609375
2016-06-09,2115.47998046875,6231.89990234375,,1337.4100341796875,14240.0
2016-06-10,2096.070068359375,6115.7998046875,,1330.719970703125,14037.5
2016-06-13,2079.06005859375,6045.0,,1284.5400390625,13993.900390625
2016-06-14,2075.320068359375,5923.5,,1271.9300537109375,13884.2001953125
2016-06-15,2071.5,5966.7998046875,,1277.1099853515625,13923.5
2016-06-16,2077.989990234375,5950.5,,1241.56005859375,13882.400390625
2016-06-17,2071.219970703125,6021.10009765625,,1250.8299560546875,13901.7998046875
2016-06-20,2083.25,6204.0,,1279.18994140625,14015.099609375
2016-06-21,2088.89990234375,6226.60009765625,,1293.9000244140625,14012.2998046875
2016-06-22,2085.449951171875,6261.2001953125,,1284.6099853515625,14003.7998046875
2016-06-23,2113.320068359375,6338.10009765625,,1298.7099609375,14131.400390625
2016-06-24,2037.4100341796875,6138.7001953125,,1204.47998046875,13891.900390625
2016-06-27,2000.5400390625,5982.2001953125,,1225.760009765625,13689.7998046875
2016-06-28,2036.0899658203125,6140.39990234375,,1224.6199951171875,13842.7001953125
2016-06-29,2070.77001953125,6360.10009765625,,1247.68994140625,14036.7001953125
2016-06-30,2098.860107421875,6504.2998046875,,1245.8199462890625,14064.5
2016-07-01,2102.949951171875,6577.7998046875,,1254.43994140625,
2016-07-04,,6522.2998046875,,,14258.900390625
2016-07-05,2088.550048828125,6545.39990234375,,1256.6400146484375,14219.599609375
2016-07-06,2099.72998046875,6463.60009765625,,1234.199951171875,14231.099609375
2016-07-07,2097.89990234375,6533.7998046875,,1226.0899658203125,14134.5
2016-07-08,2129.89990234375,6590.60009765625,,1209.8800048828125,14259.7998046875
2016-07-11,2137.159912109375,6682.89990234375,,1255.7900390625,14361.900390625
2016-07-12,2152.139892578125,6680.7001953125,,1285.72998046875,14477.7001953125
2016-07-13,2152.429931640625,6670.39990234375,,1300.260009765625,14493.7998046875
2016-07-14,2163.75,6654.5,,1311.1600341796875,14514.5
2016-07-15,2161.739990234375,6669.2001953125,,1317.0999755859375,14482.400390625
2016-07-18,2166.889892578125,6695.39990234375,,,14532.400390625
2016-07-19,2163.780029296875,6697.39990234375,,1331.3900146484375,14524.599609375
2016-07-20,2173.02001953125,6729.0,,1330.75,14533.599609375
2016-07-21,2165.169921875,6699.89990234375,,1339.3900146484375,14565.7998046875
2016-07-22,2175.030029296875,6730.5,,1327.510009765625,14600.7001953125
2016-07-25,2168.47998046875,6710.10009765625,,1325.3599853515625,14498.099609375
2016-07-26,2169.179931640625,6724.0,,1306.93994140625,14550.0
2016-07-27,2166.580078125,6750.39990234375,,1321.6700439453125,14546.5
2016-07-28,2170.06005859375,6721.10009765625,,1307.0,14552.7001953125
2016-07-29,2173.60009765625,6724.39990234375,,1322.739990234375,14582.7001953125
2016-08-01,2170.840087890625,6694.0,,1321.8299560546875,
2016-08-02,2157.030029296875,6645.39990234375,,1300.199951171875,14477.0
2016-08-03,2163.7900390625,6634.39990234375,,1271.97998046875,14512.099609375
2016-08-04,2164.25,6740.2001953125,,1282.989990234375,14528.7998046875
2016-08-05,2182.8701171875,6793.5,,1279.9000244140625,14648.7998046875
2016-08-08,2180.889892578125,6809.10009765625,,1305.530029296875,14755.599609375
2016-08-09,2181.739990234375,6851.2998046875,,1317.489990234375,14801.2001953125
2016-08-10,2175.489990234375,6866.39990234375,,1314.8299560546875,14775.0
2016-08-11,2185.7900390625,6914.7001953125,,,14796.099609375
2016-08-12,2184.050048828125,6916.0,,1323.219970703125,14747.5
2016-08-15,2190.14990234375,6941.2001953125,,1316.6300048828125,14777.0
2016-08-16,2178.14990234375,6893.89990234375,,1298.469970703125,14703.400390625
2016-08-17,2182.219970703125,6859.2001953125,,1311.1300048828125,14697.599609375
2016-08-18,2187.02001953125,6869.0,,1290.7900390625,14695.7001953125
2016-08-19,2183.8701171875,6859.0,,1295.6700439453125,14687.5
2016-08-22,2182.639892578125,6828.5,,1303.6800537109375,14748.2001953125
2016-08-23,2186.89990234375,6868.5,,1297.56005859375,14764.7998046875
2016-08-24,2175.43994140625,6835.7998046875,,1306.7099609375,14626.2001953125
2016-08-25,2172.469970703125,6816.89990234375,,1304.27001953125,14630.7001953125
2016-08-26,2169.0400390625,6838.10009765625,,1287.9000244140625,14639.900390625
2016-08-29,2180.3798828125,,,1313.239990234375,14682.0
2016-08-30,2176.1201171875,6820.7998046875,,1312.81005859375,14684.900390625
2016-08-31,2170.949951171875,6781.5,,1329.5400390625,14598.0
2016-09-01,2170.860107421875,6746.0,,1337.3800048828125,14683.900390625
2016-09-02,2179.97998046875,6894.60009765625,,1340.760009765625,14795.7001953125
2016-09-05,,6879.39990234375,,,
2016-09-06,2186.47998046875,6826.10009765625,,1352.5799560546875,14813.0
2016-09-07,2186.159912109375,6846.60009765625,,1349.530029296875,14796.7998046875
2016-09-08,2181.300048828125,6858.7001953125,,1345.949951171875,14803.2998046875
2016-09-09,2127.81005859375,6777.0,,1343.8599853515625,14540.0
2016-09-12,2159.0400390625,6700.89990234375,,1323.0999755859375,14597.099609375
2016-09-13,2127.02001953125,6665.60009765625,,1322.989990234375,14349.099609375
2016-09-14,2125.77001953125,6673.2998046875,,1314.739990234375,14366.5
2016-09-15,2147.260009765625,6730.2998046875,,1301.1099853515625,14503.7001953125
2016-09-16,2139.159912109375,6710.2998046875,,1311.5,14450.7001953125
2016-09-19,2139.1201171875,6813.60009765625,,,14496.2001953125
2016-09-20,2139.760009765625,6830.7998046875,,1316.969970703125,14522.0
2016-09-21,2163.1201171875,6834.7998046875,,1352.6700439453125,14710.7998046875
2016-09-22,2177.179931640625,6911.39990234375,,,14797.2001953125
2016-09-23,2164.68994140625,6909.39990234375,,1349.56005859375,14697.900390625
2016-09-26,2146.10009765625,6818.0,,1335.8399658203125,14619.5
2016-09-27,2159.929931640625,6807.7001953125,,1349.219970703125,14558.0
2016-09-28,2171.3701171875,6849.39990234375,,1330.77001953125,14731.400390625
2016-09-29,2151.1298828125,6919.39990234375,,1343.25,14754.599609375
2016-09-30,2168.27001953125,6899.2998046875,,1322.780029296875,14725.900390625
2016-10-03,2161.199951171875,6983.5,,1330.719970703125,14689.0
2016-10-04,2150.489990234375,7074.2998046875,,1340.2099609375,14521.0
2016-10-05,2159.72998046875,7033.2998046875,,1347.81005859375,14610.599609375
2016-10-06,2160.77001953125,7000.0,,1353.9300537109375,14595.5
2016-10-07,2153.739990234375,7044.39990234375,,1350.6099853515625,14566.2998046875
2016-10-10,2163.659912109375,7097.5,,,
2016-10-11,2136.72998046875,7070.89990234375,,1356.3499755859375,14549.599609375
2016-10-12,2139.179931640625,7024.0,,1342.3499755859375,14619.0
2016-10-13,2132.550048828125,6977.7001953125,,1342.31005859375,14643.7001953125
2016-10-14,2132.97998046875,7013.60009765625,,1347.18994140625,14585.0
2016-10-17,2126.5,6947.60009765625,,1352.56005859375,14596.5
2016-10-18,2139.60009765625,7000.10009765625,,1356.5699462890625,14752.2998046875
2016-10-19,2144.2900390625,7021.89990234375,,1357.199951171875,14840.5
2016-10-20,2141.340087890625,7026.89990234375,,1370.800048828125,14847.900390625
2016-10-21,2141.159912109375,7020.5,,1365.2900390625,14939.0
2016-10-24,2151.330078125,6986.39990234375,,1367.6099853515625,14923.0
2016-10-25,2143.159912109375,7017.60009765625,,1377.3199462890625,14870.599609375
2016-10-26,2139.429931640625,6958.10009765625,,1382.699951171875,14807.599609375
2016-10-27,2133.0400390625,6986.60009765625,,1382.010009765625,14833.7998046875
2016-10-28,2126.409912109375,6996.2998046875,,1392.4100341796875,14785.2998046875
2016-10-31,2126.14990234375,6954.2001953125,,1393.02001953125,14787.2998046875
2016-11-01,2111.719970703125,6917.10009765625,,1393.18994140625,14778.2998046875
2016-11-02,2097.93994140625,6845.39990234375,,1368.43994140625,14594.7001953125
2016-11-03,2088.659912109375,6790.5,,,14583.400390625
2016-11-04,2085.179931640625,6693.2998046875,,1347.0400390625,14509.2998046875
2016-11-07,2131.52001953125,6806.89990234375,,1362.800048828125,14652.5
2016-11-08,2139.56005859375,6843.10009765625,,1363.489990234375,14656.7998046875
2016-11-09,2163.260009765625,6911.7998046875,,1301.1600341796875,14759.900390625
2016-11-10,2167.47998046875,6828.0,,1376.3499755859375,14744.2998046875
2016-11-11,2164.449951171875,6730.39990234375,,1378.280029296875,14555.400390625
2016-11-14,2164.199951171875,6753.2001953125,,1400.0,14598.5
2016-11-15,2180.389892578125,6792.7001953125,,1402.97998046875,14756.099609375
2016-11-16,2176.93994140625,6749.7001953125,,1421.6500244140625,14733.2001953125
2016-11-17,2187.1201171875,6794.7001953125,,1423.0799560546875,14826.099609375
2016-11-18,2181.89990234375,6775.7998046875,,1428.4599609375,14864.0
2016-11-21,2198.179931640625,6778.0,,1442.9300537109375,15039.900390625
2016-11-22,2202.93994140625,6819.7001953125,,1447.5,15100.400390625
2016-11-23,2204.719970703125,6817.7001953125,,,15080.900390625
2016-11-24,,6829.2001953125,,,15075.2001953125
2016-11-25,2213.35009765625,6840.7998046875,,1464.530029296875,15075.400390625
2016-11-28,2201.719970703125,6799.5,,1469.5799560546875,15015.400390625
2016-11-29,2204.659912109375,6772.0,,1468.5699462890625,14999.7998046875
2016-11-30,2198.81005859375,6783.7998046875,,1469.4300537109375,15082.900390625
2016-12-01,2191.080078125,6752.89990234375,,1483.27001953125,15027.5
2016-12-02,2191.949951171875,6730.7001953125,,1477.97998046875,15052.5
2016-12-05,2204.7099609375,6746.7998046875,,1466.9599609375,15095.2001953125
2016-12-06,2212.22998046875,6779.7998046875,,1477.199951171875,15125.7998046875
2016-12-07,2241.35009765625,6902.2001953125,,1490.6199951171875,15237.7998046875
2016-12-08,2246.18994140625,6931.60009765625,,1512.68994140625,15295.2001953125
2016-12-09,2259.530029296875,6954.2001953125,,1525.3599853515625,15312.2001953125
2016-12-12,2256.9599609375,6890.39990234375,,1531.4300537109375,15287.7001953125
2016-12-13,2271.719970703125,6968.60009765625,,1540.25,15385.2998046875
2016-12-14,2253.280029296875,6949.2001953125,,1538.68994140625,15197.2001953125
2016-12-15,2262.030029296875,6999.0,,1542.719970703125,15218.2998046875
2016-12-16,2258.070068359375,7011.60009765625,,1550.6700439453125,15252.2001953125
2016-12-19,2262.530029296875,7017.2001953125,,1549.06005859375,15269.900390625
2016-12-20,2270.760009765625,7044.0,,1552.3599853515625,15293.0
2016-12-21,2265.179931640625,7041.39990234375,,1544.93994140625,15305.900390625
2016-12-22,2260.9599609375,7063.7001953125,,1543.8199462890625,15335.2001953125
2016-12-23,2263.7900390625,7068.2001953125,,,15328.2001953125
2016-12-27,2268.8798828125,,,1536.219970703125,
2016-12-28,2249.919921875,7106.10009765625,,1536.800048828125,15361.099609375
2016-12-29,2249.260009765625,7120.2998046875,,1518.3900146484375,15422.099609375
2016-12-30,2238.830078125,7142.7998046875,,1518.6099853515625,15287.599609375
2017-01-03,2257.830078125,7177.89990234375,,,15403.0
2017-01-04,2270.75,7189.7001953125,,1554.47998046875,15516.7998046875
2017-01-05,2269.0,7195.2998046875,,1555.6800537109375,15586.599609375
2017-01-06,2276.97998046875,7210.10009765625,,1553.3199462890625,15496.099609375
2017-01-09,2268.89990234375,7237.7998046875,,,15389.0
2017-01-10,2268.89990234375,7275.5,,1542.31005859375,15426.2998046875
2017-01-11,2275.320068359375,7290.5,,1550.4000244140625,15491.5
2017-01-12,2270.43994140625,7292.39990234375,,1535.4100341796875,15418.2001953125
2017-01-13,2274.639892578125,7337.7998046875,,1544.8900146484375,15497.2998046875
2017-01-16,,7327.10009765625,,,15479.2998046875
2017-01-17,2267.889892578125,7220.39990234375,,1509.0999755859375,15441.400390625
2017-01-18,2271.889892578125,7247.60009765625,,1513.8599853515625,15397.900390625
2017-01-19,2263.68994140625,7208.39990234375,,1528.1500244140625,15409.7998046875
2017-01-20,2271.31005859375,7198.39990234375,,1533.4599609375,15547.900390625
2017-01-23,2265.199951171875,7151.2001953125,,1514.6300048828125,15480.099609375
2017-01-24,2280.070068359375,7150.2998046875,,1506.3299560546875,15610.7001953125
2017-01-25,2298.3701171875,7164.39990234375,,1521.5799560546875,15643.7998046875
2017-01-26,2296.679931640625,7161.5,,1545.010009765625,15615.5
2017-01-27,2294.68994140625,7184.5,,1549.25,15575.7998046875
2017-01-30,2280.89990234375,7118.5,,1543.77001953125,15405.099609375
2017-01-31,2278.8701171875,7099.2001953125,,1521.6700439453125,15386.0
2017-02-01,2279.550048828125,7107.7001953125,,1527.77001953125,15402.400390625
2017-02-02,2280.85009765625,7140.7998046875,,1510.4100341796875,15399.099609375
2017-02-03,2297.419921875,7188.2998046875,,1514.989990234375,15476.400390625
2017-02-06,2292.56005859375,7172.2001953125,,1520.4200439453125,15456.900390625
2017-02-07,2293.080078125,7186.2001953125,,1516.1500244140625,15498.7998046875
2017-02-08,2294.669921875,7188.7998046875,,1524.1500244140625,15554.0
2017-02-09,2307.8701171875,7229.5,,1513.550048828125,15617.2998046875
2017-02-10,2316.10009765625,7258.7998046875,,1546.56005859375,15729.099609375
2017-02-13,2328.25,7278.89990234375,,1554.199951171875,15756.599609375
2017-02-14,2337.580078125,7268.60009765625,,1539.1199951171875,15786.0
2017-02-15,2349.25,7302.39990234375,,1553.68994140625,15845.0
2017-02-16,2347.219970703125,7277.89990234375,,1551.0699462890625,15864.2001953125
2017-02-17,2351.159912109375,7300.0,,1544.5400390625,15838.599609375
2017-02-20,,7299.89990234375,,,
2017-02-21,2365.3798828125,7274.7998046875,,1555.5999755859375,15922.400390625
2017-02-22,2362.820068359375,7302.2998046875,,1557.0899658203125,15830.2001953125
2017-02-23,2363.81005859375,7271.39990234375,,1556.25,15781.2001953125
2017-02-24,2367.340087890625,7243.7001953125,,1550.1400146484375,15533.5
2017-02-27,2369.75,7253.0,,1534.0,15463.5
2017-02-28,2363.639892578125,7263.39990234375,,1535.3199462890625,15399.2001953125
2017-03-01,2395.9599609375,7382.89990234375,,1553.0899658203125,15599.7001953125
2017-03-02,2381.919921875,7382.39990234375,,1564.68994140625,15536.7001953125
2017-03-03,2383.1201171875,7374.2998046875,,1558.050048828125,15608.5
2017-03-06,2375.31005859375,7350.10009765625,,1554.9000244140625,15629.7998046875
2017-03-07,2368.389892578125,7339.0,,1555.0400390625,15608.7998046875
2017-03-08,2362.97998046875,7334.60009765625,,1550.25,15497.0
2017-03-09,2364.8701171875,7315.0,,1554.6800537109375,15496.7998046875
2017-03-10,2372.60009765625,7343.10009765625,,1574.010009765625,15506.7001953125
2017-03-13,2373.469970703125,7367.10009765625,,1577.4000244140625,15544.7998046875
2017-03-14,2365.449951171875,7357.89990234375,,1574.9000244140625,15379.599609375
2017-03-15,2385.260009765625,7368.60009765625,,1571.31005859375,15520.900390625
2017-03-16,2381.3798828125,7416.0,,1572.68994140625,15562.400390625
2017-03-17,2378.25,7425.0,,1565.8499755859375,15490.5
2017-03-20,2373.469970703125,7429.7998046875,,,15442.2998046875
2017-03-21,2344.02001953125,7378.2998046875,,1563.4200439453125,15313.099609375
2017-03-22,2348.449951171875,7324.7001953125,,1530.199951171875,15348.5
2017-03-23,2345.9599609375,7340.7001953125,,1530.4100341796875,15433.599609375
2017-03-24,2343.97998046875,7336.7998046875,,1543.9200439453125,15442.7001953125
2017-03-27,2341.590087890625,7293.5,,1524.3900146484375,15506.2001953125
2017-03-28,2358.570068359375,7343.39990234375,,1544.8299560546875,15598.599609375
2017-03-29,2361.1298828125,7373.7001953125,,1542.0699462890625,15657.599609375
2017-03-30,2368.06005859375,7369.5,,1527.5899658203125,15578.7998046875
2017-03-31,2362.719970703125,7322.89990234375,,1512.5999755859375,15547.7998046875
2017-04-03,2358.840087890625,7282.7001953125,,1517.030029296875,15584.400390625
2017-04-04,2360.159912109375,7321.7998046875,,1504.5400390625,15669.099609375
2017-04-05,2352.949951171875,7331.7001953125,,1504.6600341796875,15643.0
2017-04-06,2357.489990234375,7303.2001953125,,1480.1800537109375,15697.2001953125
2017-04-07,2355.5400390625,7349.39990234375,,1489.77001953125,15667.099609375
2017-04-10,2357.159912109375,7348.89990234375,,1499.6500244140625,15730.7998046875
2017-04-11,2353.780029296875,7365.5,,1495.0999755859375,15727.099609375
2017-04-12,2344.929931640625,7349.0,,1479.5400390625,15648.400390625
2017-04-13,2328.949951171875,7327.60009765625,,1468.31005859375,15535.5
2017-04-17,2349.010009765625,,,1465.68994140625,15684.900390625
2017-04-18,2342.18994140625,7147.5,,1471.530029296875,15622.599609375
2017-04-19,2338.169921875,7114.39990234375,,1471.4200439453125,15552.900390625
2017-04-20,2355.840087890625,7118.5,,1472.81005859375,15625.599609375
2017-04-21,2348.68994140625,7114.60009765625,,1488.5799560546875,15614.5
2017-04-24,2374.14990234375,7264.7001953125,,1503.18994140625,15712.5
2017-04-25,2388.610107421875,7275.60009765625,,1519.2099609375,15745.2001953125
2017-04-26,2387.449951171875,7288.7001953125,,1537.4100341796875,15649.5
2017-04-27,2388.77001953125,7237.2001953125,,1536.6700439453125,15506.5
2017-04-28,2384.199951171875,7203.89990234375,,1531.800048828125,15586.099609375
2017-05-01,2388.330078125,,,1539.77001953125,15575.599609375
2017-05-02,2391.169921875,7250.10009765625,,1550.300048828125,15619.7001953125
2017-05-03,2388.1298828125,7234.5,,,15543.099609375
2017-05-04,2389.52001953125,7248.10009765625,,,15396.7001953125
2017-05-05,2399.2900390625,7297.39990234375,,,15582.0
2017-05-08,2399.3798828125,7300.89990234375,,1585.8599853515625,15652.099609375
2017-05-09,2396.919921875,7342.2001953125,,1581.77001953125,15569.2001953125
2017-05-10,2399.6298828125,7385.2001953125,,1585.18994140625,15633.2001953125
2017-05-11,2394.43994140625,7386.60009765625,,1586.8599853515625,15550.599609375
2017-05-12,2390.89990234375,7435.39990234375,,1580.7099609375,15537.900390625
2017-05-15,2402.320068359375,7454.39990234375,,1580.0,15629.5
2017-05-16,2400.669921875,7522.0,,1584.22998046875,15543.2998046875
2017-05-17,2357.030029296875,7503.5,,1575.8199462890625,15273.7001953125
2017-05-18,2365.719970703125,7436.39990234375,,1555.010009765625,15277.2001953125
2017-05-19,2381.72998046875,7470.7001953125,,1559.72998046875,15458.5
2017-05-22,2394.02001953125,7496.2998046875,,1567.6500244140625,
2017-05-23,2398.419921875,7485.2998046875,,1565.219970703125,15476.900390625
2017-05-24,2404.389892578125,7514.89990234375,,1575.1099853515625,15419.5
2017-05-25,2415.070068359375,7517.7001953125,,1578.4200439453125,15410.7001953125
2017-05-26,2415.820068359375,7547.60009765625,,1569.4200439453125,15416.900390625
2017-05-29,,,,,15421.900390625
2017-05-30,2412.909912109375,7526.5,,1572.6700439453125,15372.400390625
2017-05-31,2411.800048828125,7520.0,,1568.3699951171875,15349.900390625
2017-06-01,2430.06005859375,7543.7998046875,,1586.1400146484375,15469.900390625
2017-06-02,2439.070068359375,7547.60009765625,,1612.199951171875,15442.7998046875
2017-06-05,2436.10009765625,7525.7998046875,,1609.969970703125,15409.7998046875
2017-06-06,2429.330078125,7525.0,,1596.43994140625,15464.599609375
2017-06-07,2433.139892578125,7478.60009765625,,1597.0899658203125,15372.099609375
2017-06-08,2433.7900390625,7450.0,,1590.4100341796875,15423.099609375
2017-06-09,2431.77001953125,7527.2998046875,,1591.6600341796875,15473.2001953125
2017-06-12,2429.389892578125,7511.89990234375,,1591.550048828125,15383.7998046875
2017-06-13,2440.35009765625,7500.39990234375,,1593.510009765625,15379.7998046875
2017-06-14,2437.919921875,7474.39990234375,,1591.77001953125,15170.099609375
2017-06-15,2432.4599609375,7419.39990234375,,1588.0899658203125,15160.400390625
2017-06-16,2433.14990234375,7463.5,,1596.0400390625,15192.5
2017-06-19,2453.4599609375,7523.7998046875,,1606.0699462890625,15266.0
2017-06-20,2437.030029296875,7472.7001953125,,1617.25,15149.599609375
2017-06-21,2435.610107421875,7447.7998046875,,1611.56005859375,15148.5
2017-06-22,2434.5,7439.2998046875,,1610.3800048828125,15219.900390625
2017-06-23,2438.300048828125,7424.10009765625,,1611.3399658203125,15319.599609375
2017-06-26,2439.070068359375,7446.7998046875,,1612.2099609375,15316.0
2017-06-27,2419.3798828125,7434.39990234375,,1619.02001953125,15281.2001953125
2017-06-28,2440.68994140625,7387.7998046875,,1614.3699951171875,15355.599609375
2017-06-29,2419.699951171875,7350.2998046875,,1624.0699462890625,15213.400390625
2017-06-30,2423.409912109375,7312.7001953125,,1611.9000244140625,15182.2001953125
2017-07-03,2429.010009765625,7377.10009765625,,1614.4100341796875,
2017-07-04,,7357.2001953125,,,15130.599609375
2017-07-05,2432.5400390625,7367.60009765625,,1618.6300048828125,15153.099609375
2017-07-06,2409.75,7337.2998046875,,1615.530029296875,15078.0
2017-07-07,2425.179931640625,7350.89990234375,,1607.06005859375,15027.2001953125
2017-07-10,2427.429931640625,7370.0,,1615.47998046875,15105.2998046875
2017-07-11,2425.530029296875,7329.7998046875,,1627.1400146484375,15149.099609375
2017-07-12,2443.25,7416.89990234375,,1619.3399658203125,15144.0
2017-07-13,2447.830078125,7413.39990234375,,1619.1099853515625,15135.0
2017-07-14,2459.27001953125,7378.39990234375,,1625.47998046875,15174.7998046875
2017-07-17,2459.139892578125,7404.10009765625,,,15165.400390625
2017-07-18,2460.610107421875,7390.2001953125,,1620.47998046875,15149.599609375
2017-07-19,2473.830078125,7430.89990234375,,1621.8699951171875,15244.7001953125
2017-07-20,2473.449951171875,7487.89990234375,,1633.010009765625,15264.599609375
2017-07-21,2472.5400390625,7452.89990234375,,1629.989990234375,15183.099609375
2017-07-24,2469.909912109375,7377.7001953125,,1621.5699462890625,15128.7001953125
2017-07-25,2477.1298828125,7434.7998046875,,1617.0699462890625,15202.400390625
2017-07-26,2477.830078125,7452.2998046875,,1620.8800048828125,15171.400390625
2017-07-27,2475.419921875,7443.0,,1626.8399658203125,15191.400390625
2017-07-28,2472.10009765625,7368.39990234375,,1621.219970703125,15128.7001953125
2017-07-31,2470.300048828125,7372.0,,1618.6099853515625,15143.900390625
2017-08-01,2476.35009765625,7423.7001953125,,1628.5,15202.099609375
2017-08-02,2477.570068359375,7411.39990234375,,1634.3800048828125,15265.599609375
2017-08-03,2472.159912109375,7474.7998046875,,1633.8199462890625,15192.0
2017-08-04,2476.830078125,7511.7001953125,,1631.449951171875,15258.0
2017-08-07,2480.909912109375,7531.89990234375,,1639.27001953125,
2017-08-08,2474.919921875,7542.7001953125,,1635.3199462890625,15256.400390625
2017-08-09,2474.02001953125,7498.10009765625,,1617.9000244140625,15217.2998046875
2017-08-10,2438.2099609375,7389.89990234375,,1617.25,15074.2998046875
2017-08-11,2441.320068359375,7310.0,,,15033.400390625
2017-08-14,2465.840087890625,7353.89990234375,,1599.06005859375,15119.900390625
2017-08-15,2464.610107421875,7383.89990234375,,1616.2099609375,15097.7998046875
2017-08-16,2468.110107421875,7433.0,,1616.0,15082.2001953125
2017-08-17,2430.010009765625,7387.89990234375,,1614.8199462890625,15033.599609375
2017-08-18,2425.550048828125,7324.0,,1597.3599853515625,14952.2998046875
2017-08-21,2428.3701171875,7318.89990234375,,1595.18994140625,14951.900390625
2017-08-22,2452.510009765625,7381.7001953125,,1596.1199951171875,14985.0
2017-08-23,2444.0400390625,7382.7001953125,,1600.050048828125,15063.2001953125
2017-08-24,2438.969970703125,7407.10009765625,,1592.199951171875,15076.2001953125
2017-08-25,2443.050048828125,7401.5,,1596.989990234375,15056.0
2017-08-28,2444.239990234375,,,1600.1199951171875,15052.0
2017-08-29,2446.300048828125,7337.39990234375,,1597.760009765625,15082.7001953125
2017-08-30,2457.590087890625,7365.2998046875,,1607.6500244140625,15133.099609375
2017-08-31,2471.64990234375,7430.60009765625,,1617.4100341796875,15211.900390625
2017-09-01,2476.550048828125,7438.5,,1619.5899658203125,15191.599609375
2017-09-04,,7411.5,,,
2017-09-05,2457.85009765625,7372.89990234375,,1590.7099609375,15090.2001953125
2017-09-06,2465.5400390625,7354.10009765625,,1592.0,15059.7998046875
2017-09-07,2465.10009765625,7397.0,,1598.239990234375,15024.5
2017-09-08,2461.429931640625,7377.60009765625,,1593.5400390625,14985.2998046875
2017-09-11,2488.110107421875,7413.60009765625,,1612.260009765625,15040.2998046875
2017-09-12,2496.47998046875,7400.7001953125,,1627.449951171875,15143.400390625
2017-09-13,2498.3701171875,7379.7001953125,,1637.3299560546875,15126.7998046875
2017-09-14,2495.6201171875,7295.39990234375,,1632.1300048828125,15172.7001953125
2017-09-15,2500.22998046875,7215.5,,1638.93994140625,15173.0
2017-09-18,2503.8701171875,7253.2998046875,,,15236.7001953125
2017-09-19,2506.64990234375,7275.2998046875,,1667.8800048828125,15293.0
2017-09-20,2508.239990234375,7272.0,,1667.9200439453125,15389.599609375
2017-09-21,2500.60009765625,7263.89990234375,,1668.739990234375,15454.900390625
2017-09-22,2502.219970703125,7310.60009765625,,1664.6099853515625,15454.2001953125
2017-09-25,2496.659912109375,7301.2998046875,,1672.8199462890625,15516.2001953125
2017-09-26,2496.840087890625,7285.7001953125,,1672.739990234375,15474.099609375
2017-09-27,2507.0400390625,7313.5,,1664.4300537109375,15609.7001953125
2017-09-28,2510.06005859375,7322.7998046875,,1676.1700439453125,15618.2998046875
2017-09-29,2519.360107421875,7372.7998046875,,1674.75,15634.900390625
2017-10-02,2529.1201171875,7438.7998046875,,1673.6199951171875,15705.0
2017-10-03,2534.580078125,7468.10009765625,,1684.4599609375,15728.5
2017-10-04,2537.739990234375,7467.60009765625,,1684.56005859375,15721.0
2017-10-05,2552.070068359375,7508.0,,1682.489990234375,15776.2998046875
2017-10-06,2549.330078125,7522.89990234375,,1687.1600341796875,15728.2998046875
2017-10-09,2544.72998046875,7507.89990234375,,,
